,local,global
seem,0.0026660660902659097,0.35707769434619463
short,0.004105469158717564,0.41608236122946685
smell,0.004939734935760498,0.5407073042010435
course,0.0078045705269122944,0.5292128299007814
slow,0.003915242850780487,0.3517776163026265
strong,0.005536366254091263,0.4339888622161924
kiss,0.004276422783732414,0.27858544693502507
die,0.011400267481803894,0.7908386698705947
decide,0.0032170784884485706,0.4058248638932421
string,0.0044705867767333984,0.4569213950494767
boat,0.00308811292052269,0.39148470802350255
bunch,0.003549724817276001,0.32311769946590707
snake,0.007559669869286674,0.48976876420145166
dark,0.005200363908495222,0.37055380780415126
goodbye,0.004363084661549535,0.39745315898165134
air,0.0024128749090082504,0.32629261833105705
stomach,0.0090138954775674,0.5420407433534373
wind,0.0038230180740356444,0.3707436923946008
rabbit,0.005605429410934448,0.45122578617122866
mad,0.003284311294555664,0.364036800930439
dish,0.006065271117470481,0.5881579126041493
straight,0.003601260875400744,0.4391781330585194
cherry,0.0024245955325939038,0.2169071559159066
heart,0.004397004842758179,0.5047311389517616
trick,0.004296475223132542,0.48547911142874367
wipe,0.0027977160045078824,0.298900222336685
neat,0.002599225157783145,0.3981625334021708
step,0.003317491574720903,0.41231956309240414
look_it,0.00415735940138499,0.38037911173732586
ma,0.0019232146441936493,0.38959003811215953
till,0.003827637747714394,0.40347610163289116
beach,0.0018140358083388384,0.29425902870149345
s,0.0008263349533081055,0.08791739455765935
fifteen,0.0008882209658622742,0.21142671447676464
hafta,0.0030225234873154584,0.45993157279279506
beat,0.006486096165396951,0.5747836717274095
shoot,0.009001873433589935,0.5922636183247784
dad,0.006316010441098895,0.49652458056606563
next_to,0.0028902383951040413,0.4563836592114101
cmon,0.007452601386654762,0.47886145429227955
m,0.0004585534334182739,0.0966300167611247
closet,0.007828756686179869,0.47707100861503493
begin,0.0036339532761346725,0.4743738312791771
land,0.0055548242620519685,0.45481894114214205
quarter,0.004039076467355092,0.3390388809993873
eleven,0.0007927871885753813,0.16569845387417903
between,0.006878081490011776,0.605336866393846
brush,0.002983502215809292,0.30676406613770024
plum,0.002351647820965997,0.2732522107602191
exact,0.002282968338798074,0.36874790280648484
pear,0.003141599042075021,0.40146251776343045
delicious,0.0019803887063806706,0.19405813593119625
spaghetti,0.0019345217280917698,0.3307607967741968
snack,0.002890990177790324,0.5480329665023844
b,0.0006775557994842529,0.16146661074027135
carrot,0.0021210765016490014,0.31764852635427276
surprise,0.004336178302764893,0.5047225777860924
ow,0.010916468501091004,0.6265028373866863
spot,0.004696665388165098,0.45278351474695544
welcome,0.002987430493036906,0.3485726449847705
mark,0.0031618257848227897,0.42835046836780466
glad,0.0015703028646008722,0.3337726568286864
send,0.0016853383609226771,0.32679016202306665
clap,0.009748929931271461,0.5610519941709027
ago,0.001954452196756999,0.26005773679727684
garbage,0.002827016370637076,0.15853522798893915
sad,0.0028640691723142353,0.2700940707377949
snap,0.008270327250162761,0.5852440006234179
c,0.0006261857656332162,0.11535240081842735
body,0.004213347154505113,0.5429467640860357
arm,0.002738638056649102,0.34432396092390294
afternoon,0.0020320796966552734,0.2814812018577221
trip,0.004780118282024677,0.5142128527103309
pencil,0.0027632257517646343,0.30545457970705414
pack,0.0082582869837361,0.5910030248774449
true,0.0052574872970581055,0.5537801678020869
chew,0.004968371242284775,0.5052621537774045
soft,0.005337093025445938,0.492453103668824
garden,0.00834672749042511,0.584834891231024
smile,0.0039644064726652925,0.5011856064910402
sweet,0.0032080181183353545,0.48985747356508547
fruit,0.002376818231173924,0.3999066872511884
visit,0.001406081517537435,0.223846305737618
woman,0.005529974737474995,0.49299772982936907
bug,0.011163844381059919,0.5619406316481749
family,0.003416616341163372,0.3153012896867444
toast,0.001296971525464739,0.2465609792404645
skin,0.007185151943793664,0.533852353270175
ground,0.002912509772512648,0.43014123056566955
lettuce,0.0022965286459241596,0.24794555557025466
size,0.003645428129144617,0.39979304546576455
hate,0.004315113027890523,0.4627741209338607
pants,0.0024953123294945917,0.22397255128740445
lots_of,0.0026127502322196962,0.41651240974000214
dry,0.0031917385152868323,0.3348196599273767
its,0.006338398903608322,0.3976077585686817
salt,0.0025260813774601104,0.35643279776834846
belong,0.006880427661694978,0.3876855159996204
certain,0.0029424020222255163,0.376330880023821
king,0.007428656731333051,0.5431278218817174
dream,0.004167482256889343,0.49397622964477717
awful,0.002311926899534283,0.4436625942216862
month,0.0019668915442058016,0.2720067163911185
mouse,0.01114851713180542,0.6499801951236546
sauce,0.0023257161180178323,0.23760442827698602
lollipop,0.0023315172446401497,0.2707642094860975
pink,0.002734960988163948,0.37073106706792247
craze,0.008569045708729671,0.6052828723882651
oven,0.003295388660932842,0.33713133653126337
tight,0.0022063067981175012,0.40634954041913995
battery,0.003136670950687293,0.334082698453144
duck,0.0061708900236314345,0.5903310337366006
round,0.007143910974264145,0.47872371439203276
pot,0.005385346710681915,0.5796963163646442
near,0.004072080552577973,0.5248237960794957
tiger,0.0032456274385805482,0.276652030289532
glove,0.0033339006560189383,0.5146313542196657
twelve,0.0009391903877258301,0.16894587189693366
yell,0.003997671253540937,0.4279073917549501
somewhere,0.00325211069800637,0.307805494785647
t,0.0008189788571110478,0.12185521559020496
banana,0.0026708069969626036,0.44928101391779984
busy,0.0034315671239580426,0.429570717287462
mister,0.01052492618560791,0.6617540555105563
toe,0.004873906864839441,0.4651448941610824
d,0.000231552582520705,0.23590881128489394
downstairs,0.0037079484839188425,0.4802120512360961
world,0.003679869903458489,0.3627018426532913
mat,0.006025331094861031,0.6293606632466241
cereal,0.0018365241232372465,0.2819646440773562
slide,0.0019150409433576795,0.2748214657950946
mix,0.0032157763358085386,0.38711984828112356
test,0.0055789947509765625,0.4882936825345633
tissue,0.0025064125657081604,0.34837079571778173
r,0.0009646163536952093,0.09347997621297299
shop,0.004220420122146606,0.44031865760699074
crayon,0.002150941640138626,0.27980062420815244
across,0.006516976789994674,0.41126615057920135
anyone,0.005721489588419597,0.5438471414628201
excite,0.003254573134814992,0.3422398750138521
chance,0.003186730667948723,0.35997521984708525
pickle,0.002159728890373593,0.21790014620918208
basket,0.005941487591842125,0.49562775392679204
heavy,0.00409633107483387,0.3730078647147915
pin,0.007067510059901646,0.5255111423434577
notice,0.003802216970003568,0.4195925465921595
elephant,0.004302453536253709,0.4775932167973971
lion,0.005272901483944484,0.4272682487442734
turtle,0.0066035836935043335,0.47760422546561054
young,0.005018499162462022,0.45239441925641977
nibble,0.009437886568216177,0.44291749462032737
freeze,0.0024585059710911343,0.3140877524199963
apart,0.004164717699352063,0.3874184901346971
key,0.004227836926778157,0.49366933187819406
machine,0.006079202517867088,0.38005943414433874
magic,0.006084115968810188,0.581669475981681
sell,0.00449730396270752,0.4105467898184514
burn,0.0036199381857207327,0.40892876683362933
share,0.004205712250300816,0.4073785717224311
wood,0.005203190522316175,0.41160379329274044
swallow,0.01090044194254382,0.6491505983331749
unless,0.004415452480316162,0.5607966794828965
bless,0.007435423135757446,0.5113491831004876
except,0.004664673524744371,0.4338160436041386
luck,0.007318839944642165,0.711969727577046
french,0.0024907716682979037,0.29444780845356455
sweater,0.002826618030667305,0.32912814264101153
antenna,0.005831003189086914,0.5638470166697507
wire,0.0036635245595659526,0.41806883514141113
n,0.0009182890256245931,0.09246797817029684
uncle,0.007990536590417227,0.4877499759160986
bee,0.008108455123323383,0.5603966988661045
hook,0.0037293400083269392,0.3308382228903598
bike,0.005437525419088511,0.485526782730614
yum,0.0035238284053224506,0.312081454028555
shape,0.0032543411126007907,0.4080094565372986
smart,0.0024485423647124193,0.2348024402521265
business,0.004561556237084525,0.4770168496932353
chip,0.00238343874613444,0.4003474287287597
pen,0.0028396808739864464,0.354243797148719
music,0.004642444849014282,0.3971541007470567
shh,0.00673906405766805,0.5107208513296059
cracker,0.0018477108743455675,0.24044413240925278
city,0.007284633815288544,0.5281599800659551
act,0.006791287234851292,0.48224087072320776
onto,0.005692790235791887,0.5710342627446925
race,0.0031162290012135226,0.47634682374316284
against,0.004901804305888989,0.4014237534421421
gum,0.0049697160720825195,0.4911734562582527
pizza,0.002175918131163626,0.3593198813925558
hee,0.006896406412124634,0.3970623453790181
backwards,0.0045982309289880705,0.4854597045259873
follow,0.004898018496377127,0.45106102276314997
match,0.004530335917617335,0.4688325920797931
grab,0.005222640718732561,0.5030169100314792
third,0.0023689476343301628,0.37181015919885707
yuck,0.003002290725708008,0.26872150391367033
fox,0.006534325354027025,0.598983609831147
knife,0.004205342382192612,0.4203348880210329
screw,0.01023252805074056,0.7297248253440546
sky,0.003945194386147164,0.4214626271906394
p,0.0002834705206064078,0.11224175105587075
pool,0.0038690141269138883,0.3590759128623847
least,0.002434861965668507,0.3957944968731303
plan,0.003094440904156915,0.29500025990854095
enjoy,0.0013980821326926903,0.22842846918937265
fool,0.007529545214868361,0.5750786686710524
nah,0.007199741899967194,0.45799537100675825
turkey,0.013014527303831918,0.5976072566478776
pant,0.0022684335708618164,0.3748938742887338
cupcake,0.0012066562970479329,0.13562172713728415
chase,0.006870570006193938,0.4384290342338074
towel,0.0028754021182204738,0.28934214423119264
bore,0.010753151443269517,0.8741449459161981
drip,0.006415832501191359,0.46066252352028825
study,0.004263650625944138,0.552692481163503
pepper,0.0038083176459035566,0.4455560256363438
h,0.000686182425572322,0.12590352751794365
difference,0.004812146226565043,0.41334912870550544
monkey,0.004176170595230595,0.45201949633636007
fill,0.005507581763797336,0.5058707415971064
above,0.005879427377994244,0.4621003774120319
vegetable,0.0013785004615783692,0.2702858062790322
being,0.0015799465932344135,0.36548150239598554
nap,0.0024888967022751317,0.295799704320439
lock,0.004027848442395528,0.49702455479541685
road,0.004465339705348015,0.4097081981065014
kitten,0.005289584398269653,0.4526886554619428
group,0.002501949667930603,0.348246626162414
reach,0.0026209890842437745,0.38430564883572416
underneath,0.004802977045377095,0.4833688864819583
scream,0.002363284428914388,0.4092306375062671
kick,0.005558856071964387,0.38822186810526393
seed,0.004337980349858602,0.3562824605055942
biscuit,0.003701496691930862,0.36467571532593857
ho,0.0038619085594459816,0.38862878657255084
l,0.000774837457216703,0.07042372854394507
cousin,0.005366952078683036,0.45209831442819426
poor,0.0041381120681762695,0.4057980539280234
wing,0.004320098294152154,0.31650797441400724
east,0.00779225118458271,0.519411182949586
uhhum,0.004281613561842177,0.35491432337625306
ssh,0.00800165335337321,0.6826758644695352
sock,0.0014449666286336965,0.1837174106399968
rather,0.0030151307582855225,0.4324345566127229
angry,0.007371416597655325,0.6255826406734359
board,0.008927491403395129,0.5766558639565103
plastic,0.005668267607688904,0.5278441410866888
town,0.006083128781154238,0.44496528803011715
choose,0.003121212124824524,0.34683864350963023
life,0.0046654898544837686,0.40776326293826604
whisper,0.005013635382056236,0.48167839291170766
wide,0.0037746697664260863,0.43337298773674027
extra,0.006309511030421537,0.5627025571595754
bell,0.005905221615518842,0.40700670009404494
plane,0.004981377058558994,0.4223062449555034
scratch,0.007677527268727621,0.5542154043404354
puppy,0.006073100226266044,0.41233869620444197
knee,0.004308678887107156,0.48515490266118855
clear,0.0037817441754870946,0.47261751502052285
umbrella,0.007058136390917229,0.5541267374640515
carpet,0.00683666327420403,0.604145457136631
oo,0.008236567179361979,0.5910156898914098
fact,0.005681876341501872,0.4636905301926818
lie,0.002851137609192819,0.328170462130857
spank,0.00263034260791281,0.31251935405571907
besides,0.0038966069350371488,0.41424002981942754
sink,0.0028017878532409666,0.4106224052078421
grape,0.0018821071695398401,0.32667192995228145
pet,0.005688770063992204,0.6658302022386513
pea,0.0017629552770543982,0.4927125239631289
deal,0.005948131148879592,0.5234241498036936
clock,0.005177329693521772,0.5544753460158505
u,0.0006106656331282395,0.1120655362860089
tongue,0.003359754170690264,0.3366789637383196
double,0.006660679976145427,0.4243769991139188
hop,0.004794504907396104,0.49330214460074695
roar,0.011256315708160401,0.5455188931645061
mama,0.005396542804581779,0.4336824820966396
tomato,0.0023619731267293296,0.3198700545957375
awhile,0.002489063474867079,0.31535417626806983
spider,0.008706402033567429,0.524610514573087
farm,0.007038593292236328,0.41338086470716273
w,0.0008607139954200158,0.23739197181989635
k,0.0007176505667822701,0.15400107242604577
terrible,0.00690505773790421,0.5293655326441002
g,0.0006380654298342192,0.14990342242747912
free,0.009647808291695335,0.6085835997942433
soap,0.0033566215459038228,0.5229279418292856
grass,0.004772930531888394,0.5462872356344493
cone,0.0010239807042208586,0.20079175566301233
sign,0.003153337372673882,0.48384718951174743
bubble,0.0060695018619298935,0.48455612493036715
hospital,0.002544779862676348,0.32643361953992467
mistake,0.0037600821064364526,0.40805433392607693
plenty,0.006783775488535563,0.5208763573064514
fair,0.006756972698938279,0.5092802185600106
strange,0.0071632981300354,0.5798074404554621
terrific,0.00533513018959447,0.34014537465005446
shark,0.00516173243522644,0.5786908387054582
roof,0.006655604608597294,0.5397769443701735
fresh,0.002533801964351109,0.3554999960532912
puppet,0.010432819525400797,0.5853403746396084
glue,0.003226723741082584,0.4141895299368604
sudden,0.0038912804687724393,0.36175233131048257
y,0.0009072170807765081,0.08141057694221832
circus,0.00345993500489455,0.47905353065559675
lap,0.00427968763723606,0.45189702823810707
worm,0.008760426983688816,0.5603728434215941
restaurant,0.002073708808783329,0.24667661457337642
dangerous,0.005477243661880493,0.46658022998824045
fold,0.005620479583740234,0.5183518964444499
broom,0.010234298308690389,0.5695285459042811
asleep,0.003692602410035975,0.4120005791598551
accident,0.00558021068572998,0.47791747477143853
peanut,0.0021882434686024983,0.4267213341368815
joke,0.0024433181836054875,0.22295729363337735
sir,0.005307844391575566,0.4359611109475665
hen,0.004712702972548348,0.3976676447076627
dirty,0.002907760632343781,0.28868770924849907
squeeze,0.005167653927436242,0.47281218454974616
neck,0.003370434045791626,0.24915769603175897
scissors,0.005612260954720633,0.4248939894015351
rug,0.002796139266039874,0.42572767537221046
uhoh,0.00674875123160226,0.6067032158678205
safe,0.0063373430779105734,0.44186623774439315
penny,0.009474941662379674,0.4838061211825103
choice,0.009624276091070735,0.6493864620265103
doo,0.007316480422842091,0.4277287755477558
refrigerator,0.00405889588433343,0.5065250723032189
comb,0.0025622460149949595,0.3472392170296662
deep,0.004125843445460002,0.5476527281501129
darling,0.004991374413172404,0.4798380109064495
flat,0.006298942698372735,0.45925384443554373
square,0.002857539653778076,0.32257157737007625
witch,0.005327120423316956,0.5547574462897908
ham,0.0018296539783477783,0.36794621402216476
nail,0.0034916060311453684,0.42154621047803886
patty,0.01008134228842599,0.49860644631054674
medicine,0.004934469858805339,0.3904731232055494
ticket,0.006555446169593118,0.5428530816758832
momma,0.0050385832786560055,0.5820172972346307
bake,0.002559732449682135,0.34612950904188633
rubber,0.014519163540431432,0.6047944016094491
whether,0.002142396994999477,0.35254677803478385
police,0.004539494003568377,0.4934266792927273
yard,0.0036367233842611313,0.5563208412705112
costume,0.008489582687616348,0.6900742475674324
buddy,0.006574379546301705,0.511970571978135
definite,0.004357682168483734,0.44909680734637336
couch,0.0031345706236989876,0.35704399619682947
whoa,0.004738904748644148,0.63838813338281
pan,0.004890080760507023,0.43127613993379355
add,0.006034755393078453,0.5793198099895862
drawing,0.004589446493097254,0.4557194576145307
regular,0.006727119907736778,0.5990634434843953
tickle,0.005737317105134328,0.36530201638996407
dump,0.0032902923790184228,0.4029846859088567
f,0.0010216959885188512,0.21638141671447897
river,0.0023585770811353412,0.30488892873029383
possible,0.0037634391337633133,0.3744800279224194
whoosh,0.005584061145782471,0.4241286411404167
fence,0.006775427323121291,0.43988731194382014
boom,0.005129081231576425,0.3263829328021207
everyday,0.01784871194673621,0.6946514523713816
none,0.008029832442601522,0.5325102888476106
perfect,0.007351560839291276,0.5339431760197435
bang,0.0042823970317840574,0.4337698717425815
cross,0.005339387691382206,0.3932274424824411
mash,0.010276959339777628,0.609304987224575
awoh,0.003506544658115932,0.34497618696569465
parade,0.0025242079388011584,0.39776528698599833
case,0.004464512871157738,0.4924422054527936
pee,0.0026820959188999273,0.31797759382562296
total,0.005607376738292415,0.6383971704302946
sharp,0.003999869028727214,0.37355348552367307
rope,0.006674385070800782,0.5975853427305879
secret,0.003070662761556691,0.44196865742840097
ceiling,0.005695021152496338,0.6381960377992439
heat,0.003636797836848668,0.33103429166301235
sneeze,0.007915710027401265,0.601142834355786
plug,0.003860415781245512,0.4102193474197158
tear,0.0037489394808924476,0.5348223853159455
oop,0.005403371793883187,0.5244981128533115
office,0.002079246441523234,0.2903168991550743
rip,0.0036020498526723762,0.3101352247357426
belt,0.004026621580123901,0.5321218273538386
lamb,0.010580994464732983,0.6122574708292019
library,0.0029123999454357006,0.3312275343452342
museum,0.0030459995780672345,0.46485989286931995
slip,0.0036169634924994574,0.48146093301335435
radio,0.005113810300827026,0.5369496482320876
ooh,0.006241014370551476,0.5295115397076906
pajamas,0.002234678058063283,0.41872760143958154
steak,0.0040033336343436405,0.4023225667351633
swing,0.0036112935312332646,0.41544036235564175
baseball,0.005966809488111927,0.49803324189251164
anywhere,0.006393558838788201,0.5703041194969994
switch,0.0020071173969068027,0.28816136455771113
pat,0.009001914531953873,0.5233349395273492
yay,0.018751945346593857,0.6515127011527055
sneaker,0.005365181300375197,0.5039562413272994
herself,0.004513109102845192,0.4719690112030527
winter,0.005528157757174584,0.44607741881133245
la,0.0073647573590278625,0.41591485013114227
handle,0.006126757178987775,0.5974415795378716
press,0.004196015564171043,0.44025666472128777
sand,0.006277155876159668,0.40644541402448053
bridge,0.0016571811267307827,0.29305556939577415
byebye,0.003606637939810753,0.4568120355438927
especial,0.004242115361349923,0.5188884815970919
comfort,0.0036547388349260604,0.3266016699605586
noodle,0.0019128620624542236,0.272780608027431
moment,0.004166303362165179,0.3768245097109547
tummy,0.003607859214146932,0.3167385820861526
castle,0.003831462934613228,0.4817793665308495
beef,0.009068364682404892,0.4849554804688696
drawer,0.004058702124489678,0.3151482012278256
parent,0.003359144926071167,0.42596369165996106
low,0.0067131320635477705,0.5107809993598542
da,0.006095468997955322,0.36398311571151476
crash,0.0038939490914344788,0.37432505681701034
treat,0.0032581738803697667,0.4948630997193687
dig,0.004863457099811451,0.5645349841495176
mail,0.008840092590876989,0.5761142909637148
become,0.006806203060679966,0.5571880903644428
shell,0.007840227696203416,0.5598569472015118
jelly,0.003475105320965802,0.392319607367438
hamburger,0.005366178353627523,0.4446463089181836
piano,0.007494428328105381,0.4831283631350767
band,0.006401361841143984,0.5919490091262261
yoyo,0.0050452311833699545,0.5360646130578806
born,0.004908430576324463,0.4554852352089841
pillow,0.0030431565311219958,0.43339882303791344
gosh,0.0032564236058129203,0.35214497990856697
bar,0.004913971704595229,0.3870713615030097
empty,0.0030877648330316313,0.4690446372708381
ew,0.004968251500810895,0.5541768432882339
attention,0.00430518627166748,0.43399121150223186
order,0.006077725311805462,0.6238645134059524
vacation,0.0015124465738024031,0.2967944573747945
tub,0.006007028477532523,0.46012100331595174
sense,0.0022156796147746426,0.5346557326304111
beginning,0.0031350553035736084,0.34866956165825413
upside,0.003068963118961879,0.2834255079528114
popsicle,0.0060467485225561895,0.40160746176423745
whoop,0.009025625884532928,0.6272835837272358
appear,0.007308938286521218,0.6022923931708357
sneak,0.0070386489232381185,0.5597078101316934
wolf,0.006912668546040853,0.5181684357727459
mud,0.0057947635650634766,0.4881915258596965
tip,0.0027931887995113025,0.3932917532635498
edge,0.0039026548222797675,0.44518344695933487
clown,0.005959328143827377,0.4770133653945944
pipe,0.007189398302751429,0.5926725837056788
squirrel,0.006977367401123047,0.594890193538419
whale,0.003850391134619713,0.3788591940753059
suit,0.0030650477255544355,0.4335619444232841
nurse,0.010432027280330658,0.6324653935180372
complete,0.003571406883351943,0.40320722098051376
lemon,0.001286237328140824,0.2611974322312762
toilet,0.00371617549344113,0.41908186722885743
blink,0.004728819642748151,0.455889871599091
station,0.0036411985107090163,0.3548908519604792
whistle,0.008397838473320008,0.455680040185811
shower,0.004566019072252161,0.441823353943705
choke,0.0036813575645972944,0.35568239576830507
nut,0.005083997582280358,0.5165915578513924
my_goodness,0.0046616173707521875,0.4360187664627332
loose,0.0067575586603042925,0.611068400211187
otherwise,0.0015526484040653005,0.30583396811104513
beard,0.00822852373123169,0.50406148609654
blanket,0.004976544777552287,0.468955528525707
hers,0.009518545407515306,0.5034462946473064
crack,0.007056884649323254,0.5588508986116849
realize,0.0020888356062082145,0.3579640978936408
cough,0.00873897671699524,0.4766102687439443
smoke,0.010437951485315958,0.5335271915048916
kite,0.007283460348844528,0.5599439386819831
j,0.0006198750601874457,0.1035647593142619
confuse,0.005218809559231713,0.4042119412313624
feather,0.008652165532112122,0.5126620505053379
skate,0.0032715817977642192,0.39513305306763935
pile,0.003591449821696562,0.3204840539120053
wild,0.006167721748352051,0.536666757847593
bend,0.0033820158726460227,0.4519101987210319
shout,0.005640348483776224,0.48643905962720735
track,0.004772675037384033,0.465937382344768
rhyme,0.004041906326047836,0.44691319568689036
steal,0.006385958194732666,0.47339454204129905
meal,0.001719195267249798,0.30519321672870414
broke,0.003569476306438446,0.4004726980750084
type,0.004342390809740339,0.4294130288874657
cord,0.0051219165325164795,0.5916586034722517
gold,0.004419604316353798,0.5137765547582398
ash,0.010709342749222465,0.709577332674182
plain,0.0019998699426651,0.2978228850539155
final,0.006741220752398173,0.6495576615688494
shine,0.005195917452082914,0.430489985908018
contain,0.004194843418457929,0.543710290498726
pa,0.0032914646210209014,0.39530923443932964
hon,0.005538771281371245,0.5339984327207887
shelf,0.002379264380480792,0.3741087759628555
sheep,0.005862984968268353,0.47975696241916066
mirror,0.006915598080076021,0.5496446017776564
candle,0.012263960071972438,0.5553164415834171
tick,0.004685829667484059,0.2989001619431343
z,0.0006712583395150992,0.18863826616245927
hill,0.004217837796066747,0.40980866737522625
ouch,0.005424456596374512,0.42566972912006684
age,0.0024805665016174316,0.2432737514066855
crawl,0.008201753391939052,0.6748208898093087
tool,0.006381779057638985,0.43523294570704085
gas,0.004117163519064586,0.3630967864416491
poke,0.002740185707807541,0.3120043955517652
angel,0.015375413000583649,0.6434384777180653
cage,0.007881877751185977,0.4631793982846596
cap,0.005638878792524338,0.5551463469168887
babe,0.0042906038222774385,0.47792175859882224
garage,0.003931611776351929,0.2830757812592254
goat,0.005935837393221648,0.5055673642760861
bow,0.008550426134696374,0.5349003027881316
horn,0.007776995499928792,0.5025016068196957
curl,0.006615721410320651,0.4963760896574847
receive,0.004898955745081748,0.4286393003762411
itself,0.004575970768928528,0.5149975307224941
grey,0.004506210486094157,0.4047704293604153
bright,0.006751335584200346,0.45719348096454515
lean,0.00200499506557689,0.30888206115327077
zip,0.003776313627467436,0.4678215922947495
branch,0.008397546307793978,0.6449844083596019
allow,0.0037736097971598306,0.3619718517035726
bat,0.007686405181884765,0.4661390934441244
queen,0.004279817526157086,0.43820491297599384
odd,0.008051714897155761,0.546177339292084
cube,0.005830086980547224,0.6713844004697532
hug,0.0028784728050231935,0.2223862445404795
ship,0.006284725207548875,0.5847608912379494
lift,0.002748281527788211,0.33024138767502054
hammer,0.007281554862856865,0.4946258280257093
bush,0.00568423792719841,0.47879361599422077
engine,0.006981175957304059,0.508000665333733
good_night,0.004507033030192057,0.42605471999786115
pad,0.005776768730532738,0.5840785474528627
lick,0.005279148618380229,0.4110802949764806
shoulder,0.005144266705763967,0.5466855263543028
bounce,0.005535077303647995,0.43408356496411693
dial,0.0030325598576489616,0.25834686120829786
tower,0.0037601373412392354,0.4111546657257259
scarf,0.0030534842918659077,0.4610522418441969
sweetie,0.004402888984214969,0.530745476372476
forward,0.003271011842621697,0.4152434695555436
peel,0.002634288299651373,0.4660135801334063
hippopotamus,0.008242073513212659,0.45111099799248455
goodness,0.008126506805419922,0.45878383385417365
stamp,0.006500348448753357,0.43417630164628396
practice,0.004738063647829253,0.4221143053766323
powder,0.005256938934326172,0.453248855787481
amaze,0.005827838554978371,0.5616337198218542
list,0.002567622168310757,0.2706520266208212
thirst,0.00961474895477295,0.4716527270555988
rhinoceros,0.006358239385816786,0.44884573314720067
pretzel,0.0020421743392944336,0.35151879462843094
camel,0.004891249868604872,0.5086334845100562
newspaper,0.0067962745825449625,0.5706582329300355
slipper,0.003098255821636745,0.5059744868206815
fellow,0.0070571510688118315,0.5389117051385525
rat,0.009546875953674316,0.5328287586831872
spray,0.005564833388609045,0.507884819258077
v,0.000983083689654315,0.18230849647545178
wrap,0.006557164713740349,0.4183856182516643
necklace,0.005573483308156332,0.42494628992457406
tough,0.0021977063381310663,0.39825401047048925
forest,0.004738382995128632,0.37677748154231017
thick,0.003975844901541005,0.4283169572615828
crunch,0.004665505886077881,0.375781471186986
oil,0.006095768943909676,0.588936596196215
absolute,0.008683977027734121,0.431137805650875
relax,0.008738539435646751,0.5619522641621404
stink,0.0048173268636067705,0.5548365696986912
tank,0.0069076442718505856,0.5054767457029281
pancake,0.004906761235204236,0.45617281340687044
row,0.007111152876978335,0.4377942524764691
towards,0.005116598172621293,0.5026182140440892
self,0.0049227399210776054,0.543891154034861
kinda,0.003931448377411941,0.4766555090929929
fancy,0.005135817961259322,0.5455614474172208
proud,0.006134945334810199,0.5505239439564792
stretch,0.0049577270235334125,0.45584074189293466
rough,0.015588770310084024,0.6080352008117541
ant,0.013080013209375841,0.7682792844862294
lip,0.004711051141062091,0.37375629178782654
stone,0.006198583422480403,0.7459161970991043
found,0.008689290768391377,0.6440296464362022
stove,0.005231589930398124,0.4247122625537335
goose,0.005320327977339427,0.4110690579231465
jack,0.006720508298566265,0.6117270821466264
trunk,0.007650863040577282,0.5465226670771122
guitar,0.008390118678410849,0.42690144129607255
alphabet,0.00791996440222097,0.7706644488371847
moo,0.00579984564530222,0.4365780881990463
boo,0.011851725370987602,0.6073661032526891
lizard,0.008028298616409302,0.5126330013053217
giraffe,0.003946820209766257,0.3756687617704739
sea,0.004783096058028085,0.33643506197999196
stripe,0.0062480950355529785,0.5147693850357351
fifth,0.0017734351365462594,0.3412743503534219
diaper,0.004456993305321896,0.45296925341012706
duh,0.02564503252506256,0.5378242252681045
flag,0.0046940469741821285,0.4488340290482852
naughty,0.0072875827550888065,0.47510191410345404
rub,0.0025018626137783655,0.3578705449856706
forth,0.00392129503447434,0.45192690098929345
tent,0.0027735567092895506,0.5311061199766816
skip,0.008253698689596994,0.6050910902779231
rose,0.008243675889640019,0.38983072405519803
gentle,0.0024514778664237575,0.49809909085597326
bark,0.00745245126577524,0.4369173313392073
float,0.004761203697749547,0.5393468066711407
deer,0.0022567265173968148,0.35037836226612973
market,0.0073969121332521795,0.6292862568113828
doughnut,0.004387837467771588,0.6574030864766713
dot,0.0034778177738189696,0.44813555235737634
compute,0.0027635385913233603,0.4651528795898473
drum,0.009032436779567174,0.5180607466406759
stir,0.002970237156440472,0.3108763673752586
cheek,0.006507720947265625,0.5707363422749469
chest,0.005827482257570539,0.48701924366730576
meatball,0.0021468292583118787,0.2967702312736996
yeh,0.004404475688934326,0.3859725692443181
sleeve,0.004474973306059837,0.4150986331423575
everywhere,0.009228782994406564,0.6201176039128267
thumb,0.005138131288381724,0.3666132027536584
nest,0.004289355348138248,0.458124918648693
mitten,0.0021058573867335463,0.3791117831316425
papa,0.003349147993942787,0.41950937172503666
cash,0.0033035940594143337,0.360627023077438
rid,0.00404402342709628,0.4519082872595609
trash,0.0033332470691565313,0.4006769748319853
flip,0.004590446129441261,0.4643206736930995
sticker,0.007160430954348656,0.5087679115299117
sentence,0.0035357989113906333,0.3174288616232145
trade,0.014449641622346023,0.7861445892270325
pudding,0.0016436954339345297,0.38000457888466976
broccoli,0.003998298730169024,0.37818751347531243
roast,0.01383840096624274,0.5468295615287662
zoom,0.009107242931019176,0.5976806644009375
skunk,0.005535428524017334,0.3650635076093639
excellent,0.002455085515975952,0.2750435121903254
spin,0.005578652576163963,0.44140666129836115
spit,0.006569429023845776,0.5779190119684761
bum,0.008619037767251333,0.44810072224340936
